2004-11-19,0.13504697924575648
2004-11-22,0.584397194255537
2004-11-23,0.29050518014577253
2004-11-24,0.1114064970378692
2004-11-26,0.7122183232822099
2004-11-29,-0.3314950848152587
2004-11-30,0.598670658311895
2004-12-01,-0.19836930726626623
2004-12-02,0.596290779687747
2004-12-03,-1.1196450715157291
2004-12-06,0.7770836301214112
2004-12-07,-0.1982818986519197
2004-12-08,-3.3112583339136803
2004-12-09,-0.11415351125906303
2004-12-10,-0.8685738699776735
2004-12-13,0.5533817947372732
2004-12-14,0.3439525546487632
2004-12-15,0.7769656435763217
2004-12-16,-0.2494258491161805
2004-12-17,-0.1363977517654602
2004-12-20,0.9105429617576766
2004-12-21,-0.4511634438944312
2004-12-22,0.15862155705859138
2004-12-23,-0.06787917076077621
2004-12-27,0.2716838387066156
2004-12-28,0.2935137745106564
2004-12-29,-1.1256191368993695
2004-12-30,-0.9562800238053781
2004-12-31,0.8045941933818357
2005-01-03,-1.9840341212285617
2005-01-04,-0.41880015610259447
2005-01-05,-0.11682064942013515
2005-01-06,-0.6315800181606379
2005-01-07,-0.9180776691409265
2005-01-10,-0.23758249883243376
2005-01-11,0.5239280714739225
2005-01-12,0.7344263918855454
2005-01-13,-0.30574098474991374
2005-01-14,-0.47181119561019447
2005-01-18,0.0711130480463007
2005-01-19,1.0184753499365762
2005-01-20,-1.242678956699561
2005-01-21,0.474835631555659
2005-01-24,0.992443257729847
2005-01-25,-0.4913497681861889
2005-01-26,0.14108011994635739
2005-01-27,-0.25827802291021884
2005-01-28,0.5414301900065865
2005-01-31,-1.1706860471036085
2005-02-01,-0.28429029729334365
2005-02-02,0.30886449903526625
2005-02-03,-1.563239763926083
2005-02-04,0.07218185347837025
2005-02-07,-0.09617916657991277
2005-02-08,-0.8664274776459147
2005-02-09,-0.3884434395400982
2005-02-10,1.2186205578253562
2005-02-11,0.866844740990036
2005-02-14,1.2652155335859172
2005-02-15,-0.04713966037143136
2005-02-16,-0.18868355701793238
2005-02-17,0.47259159825541186
2005-02-18,0.44684530729888206
2005-02-22,1.5921337385909728
2005-02-23,-0.23046433631651597
2005-02-24,0.4388972573129202
2005-02-25,-0.16099286007632552
2005-02-28,0.6219775598081956
2005-03-01,-0.8699658092040097
2005-03-02,-0.3233242312129514
2005-03-03,-0.2316924802470588
2005-03-04,0.5805852113954346
2005-03-07,0.023085479603257575
2005-03-08,0.9002756057152839
2005-03-09,0.5490772900794916
2005-03-10,0.45506429912989255
2005-03-11,0.36240054786480513
2005-03-14,-0.11284822886047374
2005-03-15,-0.06777853690581592
2005-03-16,0.13565763941219
2005-03-17,-0.7225100207934987
2005-03-18,-0.8187414154131489
2005-03-21,-0.9172243069952124
2005-03-22,0
2005-03-23,-1.411711694691431
2005-03-24,-0.21126797138869557
2005-03-28,-0.11761759358908108
2005-03-29,0.35327727063885206
2005-03-30,0.09387682458195101
2005-03-31,0.5158203942205564
2005-04-01,-0.6298121401697943
2005-04-04,-0.39905674890712284
2005-04-05,0.1414126157422979
2005-04-06,0
2005-04-07,0.6589756842461547
2005-04-08,-0.6780474922223223
2005-04-11,0.8474590730483067
2005-04-12,-0.3267959597333947
2005-04-13,0.14050950239286042
2005-04-14,-0.7249709325588105
2005-04-15,-0.16489916034425622
2005-04-18,0.4011282790486126
2005-04-19,0.564046257979145
2005-04-20,0.9815334422975219
2005-04-21,0.4859965029439639
2005-04-22,0.09212555784019472
2005-04-25,-0.25310771437835333
2005-04-26,0.7843141050878355
2005-04-27,-0.36621618778055476
2005-04-28,-0.8499860837596462
2005-04-29,0.04634026374972233
2005-05-02,-0.11579258153584515
2005-05-03,-0.8810597234048201
2005-05-04,0.2806992558707977
2005-05-05,0.20993738005659068
2005-05-06,-1.2337029576158343
2005-05-09,0.2592519669111226
2005-05-10,0.3996195704905725
2005-05-11,-0.37461917780812204
2005-05-12,-0.32902324831654006
2005-05-13,-0.6838031515462029
2005-05-16,-0.8309555626701215
2005-05-17,0.4309320162871222
2005-05-18,0.09535378974934172
2005-05-19,0.023811195840761634
2005-05-20,-0.5714325677780852
2005-05-23,-0.16762379702520702
2005-05-24,0.33581964249815854
2005-05-25,-0.09562733391430545
2005-05-26,-0.1435783009727576
2005-05-27,0.19171299288827104
2005-05-31,-1.1241358652606226
2005-06-01,0.16932678898367026
2005-06-02,1.2315825245410528
2005-06-03,0.9780622137839368
2005-06-06,0.5433487651483881
2005-06-07,-0.18797422103677963
2005-06-08,-0.07061859609260868
2005-06-09,-0.4946974810327798
2005-06-10,0.023670267840691928
2005-06-13,1.3491117037259581
2005-06-14,-0.3736568158627218
2005-06-15,0.0703206268264811
2005-06-16,1.428907542690605
2005-06-17,1.1085439969834798
2005-06-20,0.36546334370335387
2005-06-21,-0.8192917772088193
2005-06-22,0.18356588571875054
2005-06-23,0.412277383886539
2005-06-24,0.27372019039029194
2005-06-27,-0.13648216524859702
2005-06-28,-0.5922599708275578
2005-06-29,-0.34371611658917667
2005-06-30,0.32191166761383894
2005-07-01,-0.5271591487638339
2005-07-05,-2.4423993917579656
2005-07-06,0.04723773663579678
2005-07-07,0.2596803795245517
2005-07-08,-0.3531940700905456
2005-07-11,0.02363453757701084
2005-07-12,0.661466494649332
2005-07-13,-0.6101904071958764
2005-07-14,-0.04721757682855099
2005-07-15,-1.3465709540870119
2005-07-18,0.47892904927711033
2005-07-19,-0.19065304600310862
2005-07-20,0.6685739545265967
2005-07-21,0.6404185454005562
2005-07-22,0.04713753858076597
2005-07-25,0.02355317162192616
2005-07-26,-0.42392913108094676
